Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,e_c,5_3,5,3,0.097439528,0.118330002,0.215769529,0.229354143,0.326793671,0.111024141
ys,c_i,3_9,3,9,0.111024141,0.001000881,0.112025023,0.136363506,0.247387648,0.135362625
ys,i_s,9_19,9,19,0.135362625,0.000826597,0.136189222,0.09800005,0.233362675,0.097173452
ys,s_i,19_9,19,9,0.097173452,0.034828186,0.132001638,0.168840647,0.266014099,0.134012461
ys,i_0,9_90,9,90,0.134012461,0.090159893,0.224172354,0.223987341,0.357999802,0.133827448
ys,0_n,90_14,90,14,0.133827448,0.077007055,0.210834503,0.186990261,0.320817709,0.109983206
ys,d_e,4_5,4,5,0.120788336,0.320210457,0.440998793,0.428979158,0.549767494,0.108768702
ys,e_c,5_3,5,3,0.108768702,0.130226374,0.238995075,0.229221821,0.337990522,0.098995447
ys,c_i,3_9,3,9,0.098995447,0.001000404,0.099995852,0.122016907,0.221012354,0.121016502
ys,i_s,9_19,9,19,0.121016502,0.032984972,0.154001474,0.141782522,0.262799025,0.10879755
ys,s_i,19_9,19,9,0.10879755,0.024312019,0.13310957,0.160021544,0.268819094,0.135709524
ys,i_0,9_90,9,90,0.135709524,0.078016281,0.213725805,0.20004344,0.335752964,0.122027159
ys,0_n,90_14,90,14,0.122027159,0.088133335,0.210160494,0.197309256,0.319336414,0.10917592
ys,d_e,4_5,4,5,0.120778084,0.2562325,0.377010584,0.341251135,0.462029219,0.085018635
ys,e_c,5_3,5,3,0.085018635,0.141954422,0.226973057,0.228932381,0.313951015,0.086977959
ys,c_i,3_9,3,9,0.086977959,-0.013002634,0.073975325,0.109087467,0.196065426,0.122090101
ys,i_s,9_19,9,19,0.122090101,0.023933649,0.14602375,0.136940718,0.259030819,0.113007069
ys,s_i,19_9,19,9,0.113007069,0.00100112,0.114008188,0.135032892,0.248039961,0.134031773
ys,i_0,9_90,9,90,0.134031773,0.078958511,0.212990284,0.199986935,0.334018707,0.121028423
ys,0_n,90_14,90,14,0.121028423,0.07777524,0.198803663,0.187149525,0.308177948,0.109374285
ys,d_e,4_5,4,5,0.096013784,0.267829657,0.363843441,0.364851952,0.460865736,0.097022295
ys,e_c,5_3,5,3,0.097022295,0.85286808,0.949890375,0.973895788,1.070918083,0.121027708
