Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,c_a,3_1,3,1,0.17131400108337402,-0.0672605037689209,0.10405349731445312,0.10815572738647461,0.27946972846984863,0.1754162311553955
azfar,a_l,1_12,1,12,0.1754162311553955,-0.05544638633728027,0.11996984481811523,0.08390188217163086,0.25931811332702637,0.13934826850891113
azfar,c_0,3_90,3,90,0.22396588325500488,0.3314368724822998,0.5554027557373047,0.467409610748291,0.6913754940032959,0.1359727382659912
azfar,0_5,90_95,90,95,0.1359727382659912,0.30834221839904785,0.44431495666503906,0.49260520935058594,0.6285779476165771,0.18426299095153809
azfar,5_m,95_13,95,13,0.18426299095153809,0.19150042533874512,0.3757634162902832,0.48712682723999023,0.6713898181915283,0.2956264019012451
azfar,m_i,13_9,13,9,0.2956264019012451,-0.168107271194458,0.1275191307067871,0.001995563507080078,0.2976219654083252,0.17010283470153809
azfar,i_c,9_3,9,3,0.17010283470153809,-0.02975630760192871,0.14034652709960938,0.16662287712097168,0.33672571182250977,0.1963791847229004
azfar,c_a,3_1,3,1,0.1963791847229004,-0.08014249801635742,0.11623668670654297,0.08378386497497559,0.280163049697876,0.163926362991333
azfar,a_l,1_12,1,12,0.163926362991333,-0.024081707000732422,0.13984465599060059,0.1046905517578125,0.2686169147491455,0.12877225875854492
azfar,c_0,3_90,3,90,0.21584343910217285,0.4231126308441162,0.6389560699462891,0.5674901008605957,0.7833335399627686,0.1443774700164795
azfar,0_5,90_95,90,95,0.1443774700164795,0.27980637550354004,0.42418384552001953,0.4238126277923584,0.5681900978088379,0.14400625228881836
azfar,5_m,95_13,95,13,0.14400625228881836,0.11294054985046387,0.2569468021392822,0.3658478260040283,0.5098540782928467,0.25290727615356445
azfar,m_i,13_9,13,9,0.25290727615356445,-0.14550232887268066,0.10740494728088379,0.0017402172088623047,0.25464749336242676,0.14724254608154297
azfar,i_c,9_3,9,3,0.14724254608154297,0.020732402801513672,0.16797494888305664,0.18086791038513184,0.3281104564666748,0.16013550758361816
azfar,c_a,3_1,3,1,0.16013550758361816,-0.07253050804138184,0.08760499954223633,0.10384178161621094,0.2639772891998291,0.17637228965759277
azfar,a_l,1_12,1,12,0.17637228965759277,-0.016005516052246094,0.16036677360534668,0.10391020774841309,0.28028249740600586,0.11991572380065918
azfar,p_l,16_12,16,12,0.25273561477661133,-0.11251974105834961,0.14021587371826172,0.051496267318725586,0.3042318820953369,0.1640160083770752
azfar,l_a,12_1,12,1,0.1640160083770752,-0.11126565933227539,0.052750349044799805,0.11628532409667969,0.2803013324737549,0.22755098342895508
azfar,a_y,1_25,1,25,0.22755098342895508,0.015909194946289062,0.24346017837524414,0.18764019012451172,0.4151911735534668,0.17173099517822266
azfar,y_4,25_94,25,94,0.17173099517822266,0.9843316078186035,1.1560626029968262,1.1640477180480957,1.3357787132263184,0.1797161102294922
azfar,4_p,94_16,94,16,0.1797161102294922,0.21998119354248047,0.39969730377197266,0.391920804977417,0.5716369152069092,0.17193961143493652
azfar,p_a,16_1,16,1,0.17193961143493652,-0.011968135833740234,0.1599714756011963,0.2568516731262207,0.4287912845611572,0.26881980895996094
azfar,a_y,1_25,1,25,0.26881980895996094,-0.07642936706542969,0.19239044189453125,0.10353398323059082,0.37235379219055176,0.1799633502960205
azfar,p_l,16_12,16,12,0.2406749725341797,-0.13230562210083008,0.10836935043334961,0.04346466064453125,0.28413963317871094,0.17577028274536133
