,key,press_time,release_time
3,'o',1653466275.378248,1653466275.5113025
4,'r',1653466275.5563111,1653466275.644303
0,'s',1653466277.4863014,1653466277.595816
1,'h',1653466277.65181,1653466277.7483015
2,'o',1653466277.8253016,1653466277.9213023
3,'r',1653466278.0093007,1653466278.1328259
4,'e',1653466278.0958169,1653466278.1803074
0,'s',1653466280.1013134,1653466280.1993027
1,'p',1653466280.2103052,1653466280.295324
2,'e',1653466280.361341,1653466280.4573612
3,'l',1653466280.4713652,1653466280.5913916
4,'t',1653466280.6804118,1653466280.7794342
0,'c',1653466282.7053037,1653466282.8256621
1,'o',1653466282.8588612,1653466282.9793036
2,'b',1653466283.0473099,1653466283.1303089
3,'r',1653466283.2305048,1653466283.3383117
4,'a',1653466283.3733194,1653466283.4853027
0,'f',1653466285.449306,1653466285.5593286
1,'u',1653466285.635301,1653466285.7329798
2,'d',1653466285.810307,1653466285.9313006
3,'g',1653466285.9768305,1653466286.0743012
4,'e',1653466286.1723022,1653466286.259305
0,'u',1653466288.1653004,1653466288.2373016
1,'s',1653466288.2718306,1653466288.3938577
2,'a',1653466288.491303,1653466288.6018696
3,'g',1653466288.7539036,1653466288.8509266
4,'e',1653466288.9179413,1653466289.0149632
0,'k',1653466290.9853365,1653466291.0683053
1,'a',1653466291.155467,1653466291.2653162
2,'y',1653466291.3623705,1653466291.4368432
3,'a',1653466291.523309,1653466291.6213043
4,'k',1653466291.7863233,1653466291.871299
0,'j',1653466294.0523221,1653466294.1723487
1,'a',1653466294.1953542,1653466294.3053043
2,'d',1653466294.4034922,1653466294.5503018
3,'e',1653466294.5743062,1653466294.7218485
4,'d',1653466294.696843,1653466294.8088388
0,'l',1653466296.6763024,1653466296.7488449
1,'i',1653466296.8793204,1653466296.9648492
2,'m',1653466297.0938513,1653466297.1908472
3,'b',1653466297.3543057,1653466297.4373238
4,'o',1653466297.5903583,1653466297.7003841
0,'i',1653466299.7413063,1653466299.82611
1,'d',1653466299.8912992,1653466300.0770035
2,'e',1653466300.0028532,1653466300.126295
3,'a',1653466300.0898585,1653466300.225316
4,'l',1653466300.281329,1653466300.3783512
0,'n',1653466302.3663085,1653466302.4383059
1,'e',1653466302.4833024,1653466302.5793009
2,'r',1653466302.7003229,1653466302.7843122
3,'v',1653466302.9278688,1653466302.9878576
4,'e',1653466303.0543032,1653466303.1393092
0,'y',1653466305.2723143,1653466305.3433034
1,'e',1653466305.3563068,1653466305.5028636
2,'a',1653466305.5363038,1653466305.6952033
3,'s',1653466305.7612178,1653466305.883248
4,'t',1653466305.9602666,1653466306.080292
0,'f',1653466307.9863002,1653466308.082883
1,'e',1653466308.2129118,1653466308.3213081
2,'i',1653466308.4316566,1653466308.5930176
3,'n',1653466308.530298,1653466308.6653054
4,'t',1653466308.7430184,1653466308.8268712
0,'b',1653466310.8949027,1653466310.978404
1,'e',1653466311.0238686,1653466311.1330223
2,'n',1653466311.1670315,1653466311.2764435
3,'c',1653466311.3433,1653466311.4663017
4,'h',1653466311.4538174,1653466311.5773013
0,'u',1653466313.6933014,1653466313.764872
1,'l',1653466313.9713101,1653466314.0680594
2,'t',1653466314.241309,1653466314.4268868
3,'r',1653466314.3028762,1653466314.4633024
4,'a',1653466314.4763055,1653466314.5863035
0,'v',1653466316.5403004,1653466316.625301
1,'e',1653466316.7962987,1653466316.8923202
2,'g',1653466317.0012999,1653466317.1110075
3,'a',1653466317.123008,1653466317.232303
4,'n',1653466317.256312,1653466317.3282835
0,'j',1653466319.453036,1653466319.5261598
1,'e',1653466319.665302,1653466319.7503142
2,'w',1653466319.8593068,1653466319.9673011
3,'e',1653466320.1083324,1653466320.2053173
4,'l',1653466320.292606,1653466320.3766263
0,'p',1653466322.3633,1653466322.4470413
1,'a',1653466322.523904,1653466322.6210957
2,'n',1653466322.698304,1653466322.8063283
3,'i',1653466322.8513384,1653466322.9493613
4,'c',1653466323.0803218,1653466323.2053401
0,'l',1653466325.0313091,1653466325.1153011
1,'u',1653466325.3093262,1653466325.4049947
2,'c',1653466325.5558972,1653466325.6652074
3,'i',1653466325.6782105,1653466325.7870471
4,'d',1653466325.8862998,1653466325.9963036
0,'l',1653466327.9613018,1653466328.044913
1,'y',1653466328.662251,1653466328.7462695
2,'n',1653466328.898142,1653466328.9943
3,'c',1653466329.157311,1653466329.2663171
4,'h',1653466329.3009055,1653466329.3972995
0,'a',1653466331.2993054,1653466331.4093003
1,'t',1653466331.5842998,1653466331.7062972
2,'o',1653466331.8162198,1653466331.964331
3,'m',1653466331.9153194,1653466332.0363111
4,'s',1653466332.0823214,1653466332.179344
0,'j',1653466334.1199324,1653466334.2043014
1,'u',1653466334.281319,1653466334.3662105
2,'n',1653466334.4432275,1653466334.5533013
3,'k',1653466334.597909,1653466334.7072978
4,'s',1653466334.8039114,1653466334.9262993
0,'c',1653466336.8477588,1653466336.9581063
1,'a',1653466336.934305,1653466337.0553033
2,'r',1653466337.1323023,1653466337.2408679
3,'o',1653466337.3401175,1653466337.4244523
4,'l',1653466337.5442967,1653466337.6281056
0,'t',1653466339.6303108,1653466339.702304
1,'e',1653466339.8442965,1653466339.9404502
2,'c',1653466340.061071,1653466340.169921
3,'h',1653466340.1943018,1653466340.2783215
4,'y',1653466340.3983,1653466340.4953213
0,'t',1653466342.5603123,1653466342.769365
1,'r',1653466342.6331108,1653466342.7929227
2,'a',1653466342.793923,1653466342.938755
3,'i',1653466342.9953032,1653466343.1179295
4,'n',1653466343.0693054,1653466343.1913
0,'l',1653466345.1823115,1653466345.2672997
1,'a',1653466345.332309,1653466345.4293318
2,'u',1653466345.5275366,1653466345.612927
3,'g',1653466345.6902988,1653466345.7982988
4,'h',1653466345.8109312,1653466345.908299
0,'s',1653466347.774304,1653466347.8830838
1,'a',1653466347.9279346,1653466348.025231
2,'i',1653466348.1463127,1653466348.2942963
3,'n',1653466348.2453012,1653466348.378311
4,'t',1653466348.4537094,1653466348.537731
0,'r',1653466350.5228696,1653466350.6568158
1,'o',1653466350.6688204,1653466350.7538378
2,'u',1653466350.91692,1653466351.014203
3,'g',1653466351.060214,1653466351.181294
4,'h',1653466351.1942964,1653466351.29095
0,'o',1653466353.4057646,1653466353.5159554
1,'f',1653466353.5609655,1653466353.6713035
2,'t',1653466353.7809687,1653466353.8649886
3,'e',1653466354.016299,1653466354.100318
4,'n',1653466354.1343017,1653466354.2063177
0,'i',1653466356.2282999,1653466356.362483
1,'n',1653466356.3139584,1653466356.4353008
2,'a',1653466356.490474,1653466356.6003056
3,'p',1653466356.7099502,1653466356.7943156
4,'t',1653466356.8412983,1653466356.9252994
0,'h',1653466359.0473368,1653466359.1314714
1,'o',1653466359.2182581,1653466359.3022785
2,'r',1653466359.464475,1653466359.5611305
3,'d',1653466359.7142286,1653466359.8113034
4,'e',1653466360.8153055,1653466360.9142964
0,'g',1653466363.1171095,1653466363.2163076
1,'l',1653466363.191303,1653466363.2752986
2,'i',1653466363.4051101,1653466363.4892995
3,'d',1653466363.5563045,1653466363.6912994
4,'e',1653466363.6543028,1653466363.7529602
0,'q',1653466365.7148993,1653466365.8239243
1,'u',1653466365.879945,1653466366.0140033
2,'i',1653466365.952954,1653466366.0500119
3,'e',1653466366.181018,1653466366.318004
4,'t',1653466366.2929983,1653466366.378017
0,'i',1653466368.3823225,1653466368.479305
1,'r',1653466368.5131187,1653466368.5979807
2,'o',1653466368.632988,1653466368.7563238
3,'n',1653466368.7183123,1653466368.8293073
4,'y',1653466368.92797,1653466369.0009139
0,'v',1653466370.967982,1653466371.0792997
1,'a',1653466371.0539756,1653466371.1779697
2,'l',1653466371.1653106,1653466371.251301
3,'i',1653466371.391009,1653466371.477977
4,'d',1653466371.5132983,1653466371.6120117
0,'m',1653466373.4873903,1653466373.5593028
1,'e',1653466373.5929763,1653466373.678304
2,'t',1653466373.8073022,1653466373.9423046
3,'a',1653466373.943305,1653466374.0663323
4,'l',1653466374.053329,1653466374.1512609
0,'o',1653466376.1072998,1653466376.1793168
1,'m',1653466376.268165,1653466376.3758647
2,'i',1653466376.4532988,1653466376.5615168
3,'t',1653466376.5855224,1653466376.6831322
4,'s',1653466376.8252885,1653466376.9113083
0,'b',1653466378.7682061,1653466378.8522248
1,'r',1653466378.949247,1653466379.1709826
2,'e',1653466379.0602722,1653466379.2324166
3,'a',1653466379.1831362,1653466379.3563051
4,'k',1653466379.3583355,1653466379.440303
0,'v',1653466381.5363092,1653466381.6213284
1,'o',1653466381.6973455,1653466381.7942634
2,'w',1653466382.098192,1653466382.2463033
3,'e',1653466382.1963027,1653466382.2973082
4,'l',1653466382.284305,1653466382.3823042
0,'y',1653466384.6091943,1653466384.7443073
1,'i',1653466384.695305,1653466384.804321
