,Actual,Prediction,Accuracy,769/2640 (29.128787878787875%)
1915,qk,qk,0.999702513217926,match
1916,qk,qk,0.9996412992477417,match
1917,qk,qk,0.9996991157531738,match
1918,qk,qk,0.9994704127311707,match
1919,qk,qk,0.9997016787528992,match
1920,vale,sz,0.9999048709869385,nope
1921,vale,sz,0.9999045133590698,nope
1922,vale,sz,0.9999041557312012,nope
1923,vale,sz,0.9998883008956909,nope
1924,vale,sz,0.9999001026153564,nope
1925,vale,sz,0.9999316930770874,nope
1926,vale,sz,0.9999257326126099,nope
1927,vale,sz,0.9999277591705322,nope
1928,vale,sz,0.9999078512191772,nope
1929,vale,sz,0.9999375343322754,nope
1930,vale,sz,0.9999040365219116,nope
1931,vale,sz,0.999916672706604,nope
1932,vale,sz,0.9998959302902222,nope
1933,vale,sz,0.9999353885650635,nope
1934,vale,sz,0.9999039173126221,nope
1935,vale,sz,0.9999043941497803,nope
1936,vale,sz,0.999881386756897,nope
1937,vale,sz,0.9999333620071411,nope
1938,vale,sz,0.9999051094055176,nope
1939,vale,sz,0.9998902082443237,nope
1940,ye,ken,0.9998805522918701,nope
1941,ye,ken,0.9998624324798584,nope
1942,ye,vale,0.9999903440475464,nope
1943,ye,ken,0.9999316930770874,nope
1944,ye,ken,0.9999098777770996,nope
1945,ye,ken,0.9984716773033142,nope
1946,ye,vale,0.9999876022338867,nope
1947,ye,ken,0.999931812286377,nope
1948,ye,ken,0.9982445240020752,nope
1949,ye,ken,0.9987189769744873,nope
1950,ye,vale,0.9999939203262329,nope
1951,ye,vale,0.9952261447906494,nope
1952,ye,vale,0.9999910593032837,nope
1953,ye,vale,0.9999865293502808,nope
1954,ye,vale,0.9999927282333374,nope
1955,ye,vale,0.9999927282333374,nope
1956,ye,ken,0.9999340772628784,nope
1957,ye,ken,0.9999395608901978,nope
1958,ye,vale,0.8676521182060242,nope
1959,ye,vale,0.9999927282333374,nope
1960,ys,ys,0.8375037312507629,match
1961,ys,ys,0.7424725890159607,match
1962,ys,chris,0.3475935459136963,nope
1963,ys,chris,0.8537766933441162,nope
1964,ys,ys,0.6871827244758606,match
1965,ys,bryce,0.8966448903083801,nope
1966,ys,bryce,0.9995734095573425,nope
1967,ys,bryce,0.9224870204925537,nope
1968,ys,ys,0.8053967356681824,match
1969,ys,bryce,0.9998142123222351,nope
1970,ys,bryce,0.783913254737854,nope
1971,ys,bryce,0.7995153069496155,nope
1972,ys,bryce,0.6388348340988159,nope
1973,ys,bryce,0.9998019337654114,nope
1974,ys,bryce,0.7642349600791931,nope
1975,ys,bryce,0.6697860956192017,nope
1976,ys,bryce,0.6113379001617432,nope
