Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,p_o,16_15,16,15,0.084105492,0.108900309,0.1930058,0.205002308,0.2891078,0.096101999
ys,o_e,15_5,15,5,0.096101999,0.067921162,0.164023161,0.151939154,0.248041153,0.084017992
ys,e_s,5_19,5,19,0.084017992,0.153964996,0.237982988,0.262992144,0.347010136,0.109027147
ys,s_y,19_25,19,25,0.109027147,0.164034843,0.273061991,0.261060715,0.370087862,0.097025871
ys,p_u,16_21,16,21,0.085079432,0.184990406,0.270069838,0.256989002,0.342068434,0.071998596
ys,u_l,21_12,21,12,0.071998596,0.174010754,0.24600935,0.220996141,0.292994738,0.046985388
ys,l_l,12_12,12,12,0.046985388,0.07799983,0.124985218,0.176018238,0.223003626,0.098018408
ys,l_s,12_19,12,19,0.098018408,0.745984077,0.844002485,0.841981173,0.93999958,0.095997095
ys,s_p,19_16,19,16,0.096999645,0.075945139,0.172944784,0.159941912,0.256941557,0.083996773
ys,p_o,16_15,16,15,0.083996773,0.120034933,0.204031706,0.181045771,0.265042543,0.061010838
ys,o_o,15_15,15,15,0.061010838,0.077950954,0.138961792,0.172921896,0.233932734,0.094970942
ys,o_k,15_11,15,11,0.094970942,0.036139727,0.131110668,0.146034479,0.241005421,0.109894753
ys,p_a,16_1,16,1,0.083813667,0.024006367,0.107820034,0.133036375,0.216850042,0.109030008
ys,a_r,1_18,1,18,0.109030008,0.107629299,0.216659307,0.192091703,0.301121712,0.084462404
ys,r_e,18_5,18,5,0.084462404,0.121075392,0.205537796,0.218099833,0.302562237,0.097024441
ys,e_s,5_19,5,19,0.097024441,0.099961996,0.196986437,0.186510324,0.283534765,0.086548328
ys,f_e,6_5,6,5,0.083989143,0.088018179,0.172007322,0.183911324,0.267900467,0.095893145
ys,e_t,5_20,5,20,0.095893145,0.132005215,0.227898359,0.216082573,0.311975718,0.084077358
ys,t_c,20_3,20,3,0.084077358,0.389942646,0.474020004,0.488000393,0.572077751,0.098057747
ys,c_h,3_8,3,8,0.098057747,0.002999783,0.101057529,0.071997881,0.170055628,0.068998098
ys,c_h,3_8,3,8,0.121034861,0.024002075,0.145036936,0.096019983,0.217054844,0.072017908
ys,h_i,8_9,8,9,0.072017908,0.046010256,0.118028164,0.142023087,0.214040995,0.096012831
ys,i_n,9_14,9,14,0.096012831,0.055996895,0.152009726,0.164002419,0.260015249,0.108005524
ys,n_a,14_1,14,1,0.108005524,0.034995794,0.143001318,0.120932341,0.228937864,0.085936546
ys,a_d,1_4,1,4,0.121026754,0.573007584,0.694034338,0.669956446,0.7909832,0.096948862
ys,d_m,4_13,4,13,0.096948862,0.346127272,0.443076134,0.455006361,0.551955223,0.108879089
ys,m_e,13_5,13,5,0.108879089,0.045013189,0.153892279,0.128973722,0.237852812,0.083960533
ys,e_n,5_14,5,14,0.083960533,0.077021122,0.160981655,0.175071001,0.259031534,0.098049879
ys,g_a,7_1,7,1,0.097919941,-0.011850357,0.086069584,0.097072124,0.194992065,0.108922482
ys,a_t,1_20,1,20,0.108922482,0.07801199,0.186934471,0.1759305,0.284852982,0.09791851
ys,t_o,20_15,20,15,0.09791851,0.034070015,0.131988525,0.119066,0.21698451,0.084995985
ys,o_r,15_18,15,18,0.084995985,0.01300168,0.097997665,0.099000454,0.183996439,0.085998774
ys,a_d,1_4,1,4,0.121914625,0.172996998,0.294911623,0.270007849,0.391922474,0.097010851
ys,d_i,4_9,4,9,0.097010851,0.249994993,0.347005844,0.322949648,0.419960499,0.072954655
ys,i_e,9_5,9,5,0.072954655,0.281000853,0.353955507,0.37902236,0.451977015,0.098021507
ys,e_u,5_21,5,21,0.098021507,-0.037009478,0.06101203,0.048010349,0.146031857,0.085019827
ys,g_o,7_15,7,15,0.08501029,0.065012693,0.150022984,0.124982119,0.209992409,0.059969425
ys,o_o,15_15,15,15,0.059969425,0.077096224,0.137065649,0.161006451,0.220975876,0.083910227
ys,o_e,15_5,15,5,0.083910227,0.046000004,0.129910231,0.155951262,0.239861488,0.109951258
