Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,l_f,12_6,12,6,0.159943342,0.063910246,0.223853588,0.183636904,0.343580246,0.119726658
azfar,f_t,6_20,6,20,0.119726658,0.079939842,0.1996665,0.279919624,0.399646282,0.199979782
azfar,r_a,18_1,18,1,0.144173861,-0.039592505,0.104581356,0.119699478,0.263873339,0.159291983
azfar,a_b,1_2,1,2,0.159291983,-0.023940325,0.135351658,0.056368828,0.21566081,0.080309153
azfar,b_b,2_2,2,2,0.080309153,0.064106703,0.144415855,0.183641911,0.263951063,0.119535208
azfar,b_i,2_9,2,9,0.119535208,0.040634155,0.160169363,0.144332409,0.263867617,0.103698254
azfar,f_o,6_15,6,15,0.136074543,0.263813257,0.3998878,0.463370085,0.599444628,0.199556828
azfar,o_x,15_24,15,24,0.199556828,0.264496565,0.464053392,0.368219852,0.56777668,0.103723288
azfar,x_e,24_5,24,5,0.103723288,0.135866404,0.239589691,0.240059853,0.34378314,0.104193449
azfar,e_d,5_4,5,4,0.104193449,0.136272907,0.240466356,0.279963255,0.384156704,0.143690348
azfar,m_a,13_1,13,1,0.143767357,0.040060043,0.1838274,0.224984407,0.368751764,0.184924364
azfar,a_l,1_12,1,12,0.184924364,0.095546722,0.280471087,0.2555089,0.440433264,0.159962177
azfar,l_t,12_20,12,20,0.159962177,0.023950577,0.183912754,0.167630196,0.327592373,0.143679619
azfar,t_y,20_25,20,25,0.143679619,0.097263336,0.240942955,0.240045547,0.383725166,0.142782211
azfar,g_r,7_18,7,18,0.159188509,0.104553461,0.26374197,0.288602352,0.447790861,0.184048891
azfar,r_a,18_1,18,1,0.184048891,-0.024113178,0.159935713,0.119333029,0.30338192,0.143446207
azfar,a_d,1_4,1,4,0.143446207,0.015950203,0.15939641,0.296809196,0.440255404,0.280858994
azfar,d_e,4_5,4,5,0.280858994,-0.160717487,0.120141506,0.023638725,0.304497719,0.184356213
azfar,c_h,3_8,3,8,0.199605465,0.081005573,0.280611038,0.215943336,0.415548801,0.134937763
azfar,h_a,8_1,8,1,0.134937763,-0.015468836,0.119468927,0.208519459,0.343457222,0.223988295
azfar,a_r,1_18,1,18,0.223988295,-0.064196587,0.159791708,0.097009659,0.320997953,0.161206245
