Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ken,n_n,14_14,14,14,0.10041093826293945,0.0782768726348877,0.17868781089782715,0.14747929573059082,0.24789023399353027,0.06920242309570312
ken,n_t,14_20,14,20,0.06920242309570312,-0.047016143798828125,0.022186279296875,0.08489823341369629,0.15410065650939941,0.13191437721252441
ken,t_h,20_8,20,8,0.13191437721252441,0.031141281127929688,0.1630556583404541,0.11597037315368652,0.24788475036621094,0.08482909202575684
ken,h_1,8_91,8,91,0.08482909202575684,0.018973827362060547,0.10380291938781738,0.15346050262451172,0.23828959465026855,0.13448667526245117
ken,1_2,91_92,91,92,0.13448667526245117,-0.11048054695129395,0.024006128311157227,0.031388282775878906,0.16587495803833008,0.14186882972717285
ken,k_e,11_5,11,5,0.08474016189575195,0.11615157127380371,0.20089173316955566,0.2685225009918213,0.35326266288757324,0.15237092971801758
ken,e_n,5_14,5,14,0.15237092971801758,0.14802265167236328,0.30039358139038086,0.23469161987304688,0.38706254959106445,0.0866689682006836
ken,n_n,14_14,14,14,0.0866689682006836,0.08285880088806152,0.16952776908874512,0.19017410278320312,0.2768430709838867,0.1073153018951416
ken,n_t,14_20,14,20,0.1073153018951416,0.018311262130737305,0.1256265640258789,0.10921096801757812,0.21652626991271973,0.09089970588684082
ken,t_h,20_8,20,8,0.09089970588684082,0.031252384185791016,0.12215209007263184,0.11594676971435547,0.2068464756011963,0.08469438552856445
ken,h_1,8_91,8,91,0.08469438552856445,-0.015589714050292969,0.06910467147827148,0.16921591758728027,0.2539103031158447,0.18480563163757324
ken,1_2,91_92,91,92,0.18480563163757324,-0.05304312705993652,0.13176250457763672,0.0468754768371582,0.23168110847473145,0.09991860389709473
ken,k_e,11_5,11,5,0.08475923538208008,0.13180136680603027,0.21656060218811035,0.26369357109069824,0.3484528064727783,0.13189220428466797
ken,e_n,5_14,5,14,0.13189220428466797,0.25427937507629395,0.3861715793609619,0.3385276794433594,0.47041988372802734,0.08424830436706543
ken,n_n,14_14,14,14,0.08424830436706543,0.0891268253326416,0.17337512969970703,0.1784353256225586,0.262683629989624,0.08930850028991699
ken,n_t,14_20,14,20,0.08930850028991699,-0.015683889389038086,0.0736246109008789,0.08489823341369629,0.17420673370361328,0.10058212280273438
ken,t_h,20_8,20,8,0.10058212280273438,0.037720680236816406,0.13830280303955078,0.13769865036010742,0.2382807731628418,0.09997797012329102
ken,h_1,8_91,8,91,0.09997797012329102,0.01577138900756836,0.11574935913085938,0.1314258575439453,0.23140382766723633,0.11565446853637695
ken,1_2,91_92,91,92,0.11565446853637695,0.34853291511535645,0.4641873836517334,0.4329800605773926,0.5486345291137695,0.08444714546203613
ken,k_e,11_5,11,5,0.08430147171020508,0.7652888298034668,0.8495903015136719,0.8656711578369141,0.9499726295471191,0.10038232803344727
ken,e_n,5_14,5,14,0.10038232803344727,0.037473440170288086,0.13785576820373535,0.13134503364562988,0.23172736167907715,0.0938715934753418
ken,n_n,14_14,14,14,0.0938715934753418,0.08480191230773926,0.17867350578308105,0.18509221076965332,0.2789638042449951,0.10029029846191406
ken,n_t,14_20,14,20,0.10029029846191406,0.022171974182128906,0.12246227264404297,0.13818120956420898,0.23847150802612305,0.11600923538208008
ken,t_h,20_8,20,8,0.11600923538208008,0.01767754554748535,0.13368678092956543,0.08429956436157227,0.20030879974365234,0.06662201881408691
ken,h_1,8_91,8,91,0.06662201881408691,0.03797602653503418,0.1045980453491211,0.20069193840026855,0.26731395721435547,0.16271591186523438
ken,1_2,91_92,91,92,0.16271591186523438,-0.08477115631103516,0.07794475555419922,0.047014713287353516,0.2097306251525879,0.13178586959838867
ken,k_e,11_5,11,5,0.08681821823120117,0.09445476531982422,0.1812729835510254,0.24799227714538574,0.3348104953765869,0.15353751182556152
ken,e_n,5_14,5,14,0.15353751182556152,0.0313878059387207,0.18492531776428223,0.11628270149230957,0.2698202133178711,0.08489489555358887
ken,n_n,14_14,14,14,0.08489489555358887,0.10043096542358398,0.18532586097717285,0.1786496639251709,0.26354455947875977,0.07821869850158691
ken,n_t,14_20,14,20,0.07821869850158691,-0.04687356948852539,0.03134512901306152,0.0691683292388916,0.14738702774047852,0.11604189872741699
ken,t_h,20_8,20,8,0.11604189872741699,0.037770986557006836,0.15381288528442383,0.11603498458862305,0.23207688331604004,0.07826399803161621
ken,h_1,8_91,8,91,0.07826399803161621,0.022064924240112305,0.10032892227172852,0.12931609153747559,0.2075800895690918,0.10725116729736328
ken,1_2,91_92,91,92,0.10725116729736328,-0.07898759841918945,0.028263568878173828,0.08832788467407227,0.19557905197143555,0.16731548309326172
ken,k_e,11_5,11,5,0.0849008560180664,0.08484768867492676,0.16974854469299316,0.26220250129699707,0.3471033573150635,0.1773548126220703
ken,e_n,5_14,5,14,0.1773548126220703,-0.023598909378051758,0.15375590324401855,0.06500077247619629,0.2423555850982666,0.08859968185424805
ken,n_n,14_14,14,14,0.08859968185424805,0.08981966972351074,0.1784193515777588,0.17604517936706543,0.2646448612213135,0.08622550964355469
ken,n_t,14_20,14,20,0.08622550964355469,0.03124380111694336,0.11746931076049805,0.1519758701324463,0.23820137977600098,0.12073206901550293
ken,t_h,20_8,20,8,0.12073206901550293,0.01567530632019043,0.13640737533569336,0.08486008644104004,0.20559215545654297,0.06918478012084961
ken,h_1,8_91,8,91,0.06918478012084961,0.015764474868774414,0.08494925498962402,0.2324378490447998,0.3016226291656494,0.2166733741760254
ken,1_2,91_92,91,92,0.2166733741760254,-0.053739070892333984,0.1629343032836914,0.06250214576721191,0.2791755199432373,0.1162412166595459
ken,k_e,11_5,11,5,0.08479022979736328,0.15404272079467773,0.23883295059204102,0.317197322845459,0.40198755264282227,0.16315460205078125
ken,e_n,5_14,5,14,0.16315460205078125,0.18689751625061035,0.3500521183013916,0.2745339870452881,0.43768858909606934,0.08763647079467773
ken,n_n,14_14,14,14,0.08763647079467773,0.07890200614929199,0.16653847694396973,0.16315865516662598,0.2507951259613037,0.08425664901733398
ken,n_t,14_20,14,20,0.08425664901733398,-0.05300498008728027,0.03125166893005371,0.06263995170593262,0.1468966007232666,0.11564493179321289
ken,t_h,20_8,20,8,0.11564493179321289,0.05364513397216797,0.16929006576538086,0.13840365409851074,0.25404858589172363,0.08475852012634277
ken,h_1,8_91,8,91,0.08475852012634277,0.015702247619628906,0.10046076774597168,0.178788423538208,0.2635469436645508,0.1630861759185791
ken,1_2,91_92,91,92,0.1630861759185791,-0.1317734718322754,0.03131270408630371,0.022214889526367188,0.1853010654449463,0.15398836135864258
ken,k_e,11_5,11,5,0.0999763011932373,0.1780989170074463,0.2780752182006836,0.34784889221191406,0.44782519340515137,0.16974997520446777
ken,e_n,5_14,5,14,0.16974997520446777,0.3702700138092041,0.5400199890136719,0.432772159576416,0.6025221347808838,0.06250214576721191
ken,n_n,14_14,14,14,0.06250214576721191,0.3395092487335205,0.4020113945007324,0.42423081398010254,0.48673295974731445,0.08472156524658203
ken,n_t,14_20,14,20,0.08472156524658203,0.031388044357299805,0.11610960960388184,0.1474621295928955,0.23218369483947754,0.1160740852355957
ken,t_h,20_8,20,8,0.1160740852355957,-0.015541791915893555,0.10053229331970215,0.09757399559020996,0.21364808082580566,0.11311578750610352
